t,L,v,Omega,E_v,E_Omega,P_drive,P_feedback,P_D,P_Omega,cumulative_drive,cumulative_feedback,cumulative_dissipation
22.935779816513758,0.908256161381974,1.54019832842584,1.1009769091052994,1.1861054454428759,0.6060750771915294,2.7977892430859725,1.6956703314689616,1.3047159899871636,0.9697201235064471,4.741215667596851,0.9917988916989219,3.2694797599531467
22.956630525437863,0.9108948599422564,1.5372684698527463,1.1117056104175982,1.181597174201702,0.6179446821169823,2.8005798950803285,1.730603453008625,1.2997568916218722,0.9887114913871717,4.799580650271649,1.027519010386138,3.317049656705679
22.977481234361967,0.9134597595815519,1.5339659799176524,1.1222808195490017,1.1765258137723618,0.6297571189637895,2.802432390443717,1.7648517482966408,1.294178395149598,1.0076113903420632,4.85799403940347,1.0639603698659696,3.36490472518463
22.99833194328607,0.9159520420542686,1.5302938670433912,1.1326953990687403,1.170899659755308,0.6414994335357465,2.803351584923035,1.798348453729664,1.287989625730839,1.0263990936571943,4.916436324384351,1.1011079949913438,3.413030022358099
23.019182652210173,0.9183729364271264,1.5262557358238436,1.142942393132299,1.1647282855675911,0.6531586570094934,2.8033439236945754,1.8310283523360724,1.2812011141243502,1.0450538512151895,4.974888112422486,1.1389455346709303,3.4614103777034684
23.040033361134277,0.9207237134929135,1.521855786079987,1.1530150301471094,1.1580225168125677,0.6647218298725698,2.8024174215204853,1.8628280364998655,1.2738247684938246,1.0635549277961116,5.033330161476025,1.1774552968564613,3.510030422132469
23.06088407005838,0.9230056812536035,1.5170988155600453,1.1629067411311405,1.1507944080868462,0.6761760442841247,2.800581651570069,1.8936862228533502,1.265873848895531,1.0818816708545995,5.091743412863535,1.2166182895519657,3.558874617462322
23.081734778982483,0.9252201803668771,1.511990215846299,1.1726111736378733,1.1430572064074689,0.6875084822701952,2.7978477204365326,1.9235440399004458,1.2573629270482158,1.1000135716323125,5.1501090234974685,1.256414268104447,3.607927286545213
23.102585487906588,0.927368580186273,1.506535942081971,1.1821222068928963,1.134825272392406,0.6987064560146657,2.7942281952162933,1.952345279575832,1.2483077996316467,1.1179303296234653,5.208408397096854,1.2968217881156698,3.657172643383577
23.123436196830692,0.9294522738111588,1.5007425091243332,1.1914339548025967,1.1261140393463995,0.7097574343282781,2.7897370750213506,1.9800366288176288,1.2387254432810395,1.135611894925245,5.2666232143428715,1.3378182633908333,3.7065948229859713
23.144286905754793,0.9314726739431425,1.4946169852938722,1.2005407793268599,1.1169399663644715,0.720649081413372,2.7843897596250433,2.006567922570587,1.2286339630009186,1.1530385302613952,5.324735462410488,1.3793800289390794,3.7561779113040283
23.165137614678898,0.9334312089440665,1.4881669856435393,1.2094373039266249,1.107320488579689,0.7313692960646516,2.778203017039792,2.0318923848970845,1.218052537437658,1.1701908737034425,5.382727463835271,1.4214824091253586,3.8059059753616147
23.185988323603002,0.9353293193636061,1.4814006295576967,1.2181184235696336,1.0972739126269702,0.7419062469198847,2.771194885098036,2.055966796686665,1.2070013038896672,1.1870499950718156,5.440581904016027,1.4640997900843242,3.8557630928564315
23.206839032527103,0.937168453834721,1.474326532510811,1.2265793076072913,1.0868193622326758,0.752248398925191,2.7633846338413246,2.0787516664216117,1.1955012984559434,1.2035974382803056,5.498281857299375,1.5072056956630127,3.9057333809683703
23.227689741451208,0.9389500655520455,1.466953794246359,1.2348154091027321,1.0759767172268946,0.7623845472787738,2.7547927225388813,2.100211402619666,1.1835743889495842,1.219815275646038,5.555810812224109,1.5507728669415939,3.95580102485215
23.248540450375312,0.9406756090956366,1.4592919874343935,1.2428224768912404,1.064766552295111,0.7723038545330388,2.7454407582564606,2.1203144799935734,1.1712432075246222,1.2356861672528623,5.613152695885448,1.594773345284103,4.005950305913173
23.269391159299413,0.9423465375475089,1.4513511069353033,1.2505965599002793,1.0532100178011652,0.7819958778172065,2.7353513807724545,2.1390335041456634,1.158531019581282,1.2511934045075304,5.670291896667645,1.639178557795975,4.056165629087337
23.290241868223518,0.9439642992841243,1.4431415570662045,1.2581340090100825,1.0413287768657347,0.7914505923138913,2.7245482173675994,2.156345300423343,1.1454616545523082,1.2663209477022261,5.727213285305472,1.6839594043823933,4.106431548878242
23.311092577147623,0.9455303352082659,1.4346741363345663,1.2654314832443354,1.0291449387336669,0.8006584193929793,2.7130558340861035,2.172230995844281,1.1320594326070337,1.281053471028767,5.783902234966168,1.7290863465870208,4.156732794769512
23.331943286071724,0.947046076368099,1.4259600213341792,1.27248595966144,1.0166809912216863,0.809610258767748,2.70089968652461,2.186676094112919,1.118349090343855,1.2953764140283968,5.84034464031031,1.7745294980669697,4.207054296104036
23.352793994995828,0.9485129417076399,1.4170107107791041,1.279294732017792,1.003959677231351,0.8182975056842372,2.6881059954246433,2.1996704310708295,1.1043556449544862,1.3092760090947797,5.896526934742645,1.8202587153854015,4.257381205595506
23.373644703919933,0.9499323357189072,1.4078380094711977,1.2858554110157143,0.9910039304559122,0.8267120690191958,2.6747016973016637,2.2112081741854133,1.0901043235015035,1.3227393104307135,5.952436105851137,1.8662436883342806,4.3076989212750485
23.394495412844034,0.9513056464460401,1.3984540109135564,1.2921659279586604,0.9778368103201066,0.8348463926886329,2.6607143937543567,2.2212878136005476,1.0756204913521175,1.3357542283018127,6.008059709802924,1.912454030158566,4.357993107613514
23.41534612176814,0.9526342438527083,1.388871077518635,1.298224542079281,0.9644814349838872,0.8426934808284795,2.6461722974817223,2.229912144236767,1.0609295784822759,1.3483095693255673,6.0633858846490085,1.9588593675004922,4.4082497159064875
23.436196830692243,0.95391947818382,1.3791017820842277,1.304029833758101,0.9509608626739464,0.8502469036655904,2.6311041046563255,2.237088118205866,1.0460569489413412,1.3603950458649448,6.118403361735521,2.005429428618537,4.458455003048005
23.457047539616344,0.9551626783901467,1.3691588901218852,1.3095807029918025,0.9372980331998962,0.8575008088242518,2.615538945261001,2.2428267610726387,1.031027836519886,1.3720012941188031,6.173101475266764,2.0521341291948296,4.5085955485593106
23.47789824854045,0.9563651508414891,1.35905534144713,1.3148763708617328,0.9235157105579876,0.8644499353252606,2.599506333250032,2.2471430816555955,1.0158672816137866,1.383119896520417,6.227470170830894,2.0989436563291965,4.558658270710824
23.498748957464553,0.9575281783505799,1.3488042283109105,1.319916384283295,0.9096364231546954,0.8710896307497435,2.583036111372212,2.2500559724684734,1.000600065470165,1.3937434091995897,6.281500012830712,2.145828550554846,4.608630441820125
23.519599666388654,0.9586530190736825,1.3384187369245555,1.3247006041226446,0.8956823576753612,0.8774158452814498,2.56615832587502,2.2515879766236604,0.9852505934428974,1.4038653524503197,6.335182190033033,2.192759784386076,4.658499701834329
23.54045037531276,0.9597409055920549,1.327912129537908,1.3292292019858538,0.8816753118869508,0.8834251357059749,2.548903179498772,2.2517651372500933,0.9698428430756459,1.41348021712956,6.388508519321754,2.239708836865997,4.70825407012143
23.561301084236863,0.9607930442245836,1.317297726201453,1.333502659737958,0.867636649727759,0.8891146717641041,2.5313009850144317,2.25061684442726,0.954400314700535,1.4225834748225665,6.441471448476399,2.286647764948541,4.757881956377982
23.582151793160964,0.9618106145947094,1.3065888825400007,1.3375217719650623,0.8535872539885639,0.8944822452402801,2.513382112276825,2.2481756749361326,0.9389459793874204,1.4311715923844481,6.494064057914375,2.3335492716141255,4.807372170736765
23.60300250208507,0.9627947689730673,1.2957989339502518,1.3412876295176424,0.8395474386133045,0.8995262525485281,2.4951768704963593,2.244477099763354,0.923502182474635,1.439242004077645,6.546280060653882,2.3803867692652902,4.856713932187186
23.623853211009173,0.9637466318854225,1.284941178186111,1.3448016147389183,0.8255369156991557,0.9042456915022011,2.476715465295502,2.239559288570327,0.9080906072690713,1.446793106403522,6.5981138006016735,2.4271344380344098,4.905896875267098
23.644703919933274,0.9646672998988947,1.274028858664569,1.3480653992991218,0.8115747663550721,0.9086401603937504,2.4580279581624405,2.2334629181570427,0.8927322429905794,1.4538242566300008,6.649560249970495,2.473767280056166,4.954911055972818
23.66555462885738,0.9655578416143784,1.2630751434199194,1.3510809448882608,0.797679408962625,0.9127098598200778,2.4391442185546177,2.2262309777979383,0.8774473498588876,1.4603357757121245,6.700615005774471,2.5202611697137476,5.003746956986077
23.686405337781483,0.966419297351149,1.2520930745558312,1.353850482979212,0.7838685336753372,0.9164555651315227,2.4200938186609724,2.217908448252246,0.862255387042871,1.4663289042104364,6.751274284727931,2.566592898509102,5.052395491356641
23.707256046705584,0.9672526791461753,1.241095551408273,1.3563765083804729,0.7701590838627027,0.9198786162432014,2.4009059943521036,2.208542083814621,0.8471749922489731,1.4718057859891225,6.801534916640071,2.6127402143146314,5.100848004591533
23.72810675562969,0.9680589708939085,1.2300953168879616,1.3586617758302701,0.7565672443148473,0.9229809105511316,2.3816096131359528,2.19818020930955,0.8322239687463322,1.4767694568818106,6.851394337068431,2.658681856236279,5.149096276108073
23.748957464553794,0.9688391286519561,1.2191049386097539,1.3607092994495593,0.7431084256713459,0.9257648988042553,2.3622331329159407,2.186872517245985,0.8174192682384805,1.4812238380868086,6.9008505792082575,2.704397585245409,5.197132520185989
23.769808173477898,0.9695940805822683,1.208136766221207,1.3625223300231912,0.7297972229477178,0.928233549905913,2.342804514123772,2.1746697508807067,0.8027769452424895,1.4851736798494608,6.949902264435947,2.7498682093918534,5.244949385609441
23.790658882402,0.9703247272071389,1.1972029146300034,1.3641043462252187,0.7166474093992876,0.9303903336952657,2.3233511830998994,2.1616234825356058,0.7883121503392164,1.488624533912425,6.99854859155462,2.7950756034016098,5.292539953888665
23.811509591326104,0.9710319418049096,1.186315254821918,1.365459050852507,0.7036719419115961,0.9322392097775147,2.3039000109650263,2.1477859256284435,0.7740391361027558,1.4915827356440237,7.046789325437701,2.840002724003823,5.339897736999577
23.83236030025021,0.9717165709182473,1.1754853972557366,1.3665903689732057,0.6908829595807385,0.9337846182851613,2.2844772787716363,2.133209743738896,0.7599712555388124,1.4940553892562582,7.094624785088837,2.884633621307488,5.3870166748284145
23.85321100917431,0.9723794345020225,1.1647246598506653,1.3675024252131895,0.678291766632124,0.9350314414819775,2.265108612192301,2.1179477707714085,0.7461209432953364,1.496050306371164,7.14205583065768,2.9289534452702677,5.433891131609702
23.874061718098414,0.9730213263028221,1.1540440507039138,1.3681995311682593,0.6659088354825488,0.9359849785445223,2.245818945655607,2.1020527976643453,0.7324997190308037,1.4975759656712357,7.189083849400884,2.9729484470262726,5.48051589114232
23.89491242702252,0.9736430144340993,1.1434542634583993,1.3686861822310668,0.6537438263105952,0.9366509327151264,2.2266325118823174,2.085577419068397,0.7191182089416548,1.4986414923442024,7.235710741160039,3.016605976391712,5.526886151630103
23.91576313594662,0.9742452419889228,1.1329656639986236,1.3689670541562449,0.6418055978999211,0.9370353976826136,2.2075728149749594,2.068573870593388,0.7059861576899132,1.4992566362921818,7.281938903450039,3.0599144760754204,5.572997520429806
23.936613844870724,0.9748287273771067,1.1225882697973668,1.3690469836995574,0.6301022117433228,0.9371448217884281,2.1886625888300704,2.0510938117641557,0.6931124329176551,1.499431714861485,7.327771215833329,3.1028634719298593,5.618846008146251
23.95746455379483,0.9753941647088749,1.1123317331502667,1.368930950370085,0.618640942286538,0.9369859734405721,2.169923763470559,2.0331881298072916,0.6805050365151918,1.4991775575049155,7.373211023509527,3.145443558893701,5.664428021717972
23.97831526271893,0.9759422244823,1.102205339514676,1.368624074265449,0.6074283052273312,0.9365659283294786,2.151377461764443,2.014906829664533,0.6681711357500644,1.4985054853271658,7.418262120519895,3.1876463837422344,5.709740357154762
23.999165971643034,0.976473554226027,1.0922179992085073,1.3681316108923471,0.5964700788975174,0.9358920523614443,2.133043983353542,1.996298911357977,0.6561170867872691,1.4974272837783111,7.462928732750068,3.2294646254126134,5.754780192347037
24.02001668056714,0.9769887790233713,1.0823782362412477,1.3674589386463931,0.5857713231443572,0.93497197444196,2.1149427829336136,1.9774122295912144,0.6443484554587929,1.495955159107136,7.507215500538719,3.270891972586815,5.799545079598202
24.04086738949124,0.9774885018189362,1.072694175241446,1.3666115339036626,0.575336396798463,0.9338135422992608,2.097092444533321,1.9582933241586766,0.6328700364783094,1.4941016676788175,7.551127460791705,3.3119230980429184,5.84403293738305
24.061718098415344,0.9779733041442691,1.0631735405497245,1.365594968979529,0.5651689886625183,0.9324248096511004,2.0795106806603503,1.9389873505821573,0.6216858875287702,1.4918796954417608,7.594670028819165,3.3525536305151977,5.888242041710905
24.08256880733945,0.9784437467512546,1.0538236538724075,1.3644149057338228,0.5552721467304959,0.9308140174943184,2.062214328620031,1.91953800415716,0.6107993614035455,1.4893024279909095,7.637848980125259,3.392780125039171,5.932171017652994
24.10341951626355,0.9789003702910253,1.0446514289107294,1.3630770911994539,0.5456483039626143,0.9289895782763822,2.0452193411715234,1.8999874532376335,0.6002131343588758,1.4863833252422116,7.680670432062197,3.4326000318093373,5.9758188309244185
24.124270225187654,0.9793436955512148,1.0356633660622259,1.3615873287799605,0.53629930390167,0.9269600269470741,2.0285407765327816,1.8803762128780661,0.5899292342918371,1.4831360431153187,7.723140825282636,3.4720116630240567,6.0191847789749655
24.14512093411176,0.9797742241129992,1.0268655516992147,1.3599514728187867,0.5272264306332662,0.9247340042109936,2.01219279836893,1.860743103680225,0.5799490736965929,1.4795744067375898,7.765266905087702,3.5110141579840075,6.062268481621354
24.16597164303586,0.9801924390070971,1.018263659651257,1.3581754244200757,0.5184304402831855,0.9223202417493264,1.9961886802117166,1.841125226110139,0.5702734843115042,1.4757123867989224,7.807055702821024,3.5496074474939108,6.105069871858469
24.186822351959965,0.9805988053840087,1.009862950451957,1.3562651285562826,0.5099115893477658,0.9197275494688948,1.9805408056295186,1.8215579417847878,0.5609027482825425,1.4715640791502318,7.848514517310614,3.587792217801408,6.147589186897496
